student_id,first_name,last_name,email,date_of_birth,gender,class_level,emergency_contact,emergency_phone
27001001,John,Doe,john.doe@example.com,2002-05-14,Male,300 Level,Mary Doe,08012345678
27001002,Aisha,Bello,aisha.bello@example.com,2001-11-22,Female,400 Level,Ali Bello,08087654321
27001003,Michael,Okafor,michael.okafor@example.com,2003-02-10,Male,200 Level,Grace Okafor,08123456789
27001004,Fatima,Usman,fatima.usman@example.com,2002-07-30,Female,300 Level,Hassan Usman,08099887766
27001005,David,Ogunleye,david.ogunleye@example.com,2000-09-18,Male,500 Level,Peter Ogunleye,08111222333
27001006,Grace,Nwosu,grace.nwosu@example.com,2003-01-25,Female,200 Level,Chinedu Nwosu,08055667788
27001007,Ibrahim,Abdullahi,ibrahim.abdullahi@example.com,2001-03-12,Male,400 Level,Ahmed Abdullahi,08144556677
27001008,Chioma,Eze,chioma.eze@example.com,2002-06-05,Female,300 Level,Ngozi Eze,08066778899
27001009,Samuel,Adeyemi,samuel.adeyemi@example.com,2000-12-01,Male,500 Level,James Adeyemi,08122334455
27001010,Zainab,Sadiq,zainab.sadiq@example.com,2003-08-19,Female,200 Level,Musa Sadiq,08033445566